"0","list_of_df <- list(sat_results, ap_2010, class_size, demographics, graduation, hs_directory)"
"0","names(list_of_df) <- c(""sat_results"", ""ap_2010"", ""class_size"", ""demographics"", ""graduation"", ""hs_directory"")"
"0",""
"0","get_df_dims <- function(df_list) {"
"0"," "
"0","  dim_mat <- matrix(ncol = 2)"
"0","  "
"0","  for (df in df_list) {"
"0","    if (all(is.na(dim_mat))) {"
"0","      dim_mat <- rbind(c(dim(df)[1], dim(df)[2]))"
"0","    }"
"0","    else "
"0","      dim_mat <- rbind(dim_mat, c(dim(df)[1], dim(df)[2]))"
"0","    "
"0","  }"
"0","  "
"0","  colnames(dim_mat) <- c(""Num_of_rows"", ""Num_of_cols"")"
"0","  rownames(dim_mat) <- names(df_list)"
"0","  dim_mat"
"0","}"
"0",""
"0","get_df_dims(list_of_df)"
"1","            "
"1"," Num_of_rows"
"1"," Num_of_cols"
"1","
sat_results "
"1","         478"
"1","           6"
"1","
ap_2010     "
"1","         258"
"1","           5"
"1","
class_size  "
"1","       27611"
"1","          16"
"1","
demographics"
"1","       10075"
"1","          38"
"1","
graduation  "
"1","       25096"
"1","          23"
"1","
hs_directory"
"1","         435"
"1","          64"
"1","
"
